FRAUD,FRAUD_SCORE
NO,26.573800242223815
NO,8.889164145922688
NO,20.923991818729174
NO,23.20192346380868
NO,4.302746509973337
NO,1.1430126527422129
NO,12.755201967772129
NO,4.658679510122301
NO,26.58716687329799
NO,6.161122082125998
NO,27.27820613895664
NO,2.5630157029103016
NO,10.048147072016778
NO,7.327259340567235
NO,12.96314548135047
NO,10.041563468475616
NO,17.621975147763493
NO,20.589733839011316
NO,6.426253518747654
NO,16.363972672594613
NO,7.457270064357871
NO,12.700012275478429
NO,2.995901938354388
NO,16.896189576760833
NO,2.3557918745894657
NO,0.2581946362307851
NO,7.529389565219135
NO,18.11353307084128
NO,5.588514600395116
NO,8.496725549451842
NO,33.31373201539993
NO,9.716381981889278
NO,13.361371165957133
NO,12.381088390910278
NO,1.2740727652874688
NO,15.71745253404991
NO,0.3295257151828167
NO,22.07790681680976
NO,2.502352714740104
NO,8.173965359493312
NO,16.390990450257707
NO,7.696461303728547
NO,0.4486199606021413
NO,10.857726587877076
NO,89.85469462292988
NO,26.90901909414061
NO,19.438049235659506
NO,15.094962520452622
NO,14.901451755451143
NO,13.916167981455562
NO,0.453957852788837
NO,18.654182004491354
NO,25.640793251198875
NO,8.414893147773999
NO,30.939339323257137
YES,86.12206612453866
NO,19.63218225856182
NO,5.930883862280058
NO,0.8981943014009328
NO,8.718373444594313
NO,6.729730976237361
NO,13.173211658502025
NO,21.000575506509243
NO,2.90025941992555
NO,30.50272376813783
NO,9.598791597818312
NO,32.82538610845015
NO,13.289538249791692
NO,20.224072889267717
NO,11.900027327287493
NO,35.9253475175581
NO,12.44654057383011
NO,3.726717316496679
NO,7.29364111469973
NO,7.757237529066169
NO,2.2733983444243946
NO,11.963999320534684
NO,22.97239606261074
NO,26.427756926560665
YES,70.56499486534668
YES,96.25097481826432
NO,23.495345539704363
NO,7.1348042469974295
NO,18.68796385114896
NO,10.99248836872909
NO,2.859719621341204
NO,23.783985737086105
NO,4.706293612688131
NO,2.5683402039304664
NO,31.306884101306203
NO,7.532704654324477
NO,32.38992428700377
NO,33.54835275098938
NO,3.209832871434102
NO,34.66639859055145
NO,9.453012757208654
NO,2.961269259230911
NO,0.1527271319642011
NO,22.153202164344755
NO,15.643985151453698
NO,19.168079661613636
NO,4.653916616997677
NO,18.08958165149113
NO,5.006579408343706
NO,13.979784376812932
NO,16.303776025662128
NO,14.755783637362844
NO,3.9298440878547938
NO,20.935543505604585
NO,12.845656944316792
NO,2.6349306951591527
NO,31.23285521909585
NO,16.8476398240754
NO,6.846497157034282
NO,21.16975645607136
NO,2.755834556165455
NO,37.20686653931675
NO,22.45411247499853
NO,11.419546292353136
NO,16.630805417936926
NO,4.687769986396875
NO,12.287146162128082
NO,7.319825400835955
NO,11.17841538607828
NO,5.886819214432987
NO,6.254525393043675
NO,6.792784321714831
NO,12.591095454694052
NO,10.147348676151807
NO,22.39241709583911
NO,18.9128871817761
NO,14.60161701993039
NO,2.091393931696853
NO,8.629543694943271
NO,4.825451325760141
NO,20.3969339779993
NO,9.389673049831904
YES,95.90823480563212
NO,13.335901399208437
NO,4.772813922512729
NO,7.684092714046525
NO,7.0688685233053015
NO,36.24397320101368
NO,21.502082912216377
NO,9.859492694399814
NO,12.060136558422576
NO,3.0751763513784924
NO,2.612584448931099
NO,0.2721040892251385
NO,0.5539950971522033
NO,22.48209610695071
NO,12.91384155427156
NO,25.449586126906155
NO,18.56522572744975
NO,9.11397818986126
NO,8.170667885593714
NO,22.623670485529995
NO,4.637997761222783
NO,2.1302898762350244
NO,13.292327874928848
NO,18.97053639548788
NO,6.444584433239879
NO,8.871570522892394
NO,32.534419714781215
NO,39.232263294487325
NO,0.0005639753871234
NO,11.237071256601102
NO,7.111026588695012
NO,5.191415641810825
NO,28.625606121935657
NO,20.20046816049743
NO,11.766447383035608
YES,95.34543355093412
NO,9.083132367049751
NO,7.109728425437989
NO,9.143425148794895
NO,6.685877410252036
NO,25.734070114085185
NO,7.311738542081741
NO,31.21578706121685
NO,10.267952470042808
YES,98.5831758795093
NO,36.91602170860156
NO,2.083514439405351
NO,4.881847260065983
NO,36.244976284347565
NO,12.389600879000277
NO,1.32762306085464
NO,11.857084502561468
NO,13.337832918226816
NO,6.3029163893552775
NO,0.5940649473157305
NO,18.97308059248442
NO,20.521792220525366
NO,25.268066146494306
NO,6.92852164297309
NO,3.5139359746291934
NO,17.871772765253823
NO,0.2206862722306472
NO,5.309626035827543
NO,8.631520167590933
NO,27.008163971887157
NO,19.087614085205345
NO,3.65454920471185
NO,8.518939867502537
NO,13.247833402998106
YES,91.30601169985228
NO,5.474643737411004
NO,1.1599533316609405
NO,22.57782949476148
NO,20.263779110572443
NO,13.463936895713536
NO,6.602019664949581
NO,11.64719283704523
NO,15.60694152413475
NO,31.901724449341376
NO,31.465747982239915
NO,9.660185010893253
NO,4.911270273882724
NO,24.037488307196924
NO,27.947162924871773
NO,25.138098919432966
NO,16.906568316856017
NO,6.345684115094183
NO,18.112128759476025
NO,29.75991738168784
NO,5.377140043487674
NO,3.2021717031079344
NO,14.33679028358969
NO,15.997153451733013
NO,6.756490158135028
NO,19.56711792916166
NO,5.4311578027445915
NO,1.8501981914053824
NO,14.585556697101396
NO,9.341142818037907
NO,25.10577993647052
NO,6.164274538491748
NO,8.728581027054451
NO,11.497440478335168
NO,20.896514604728296
NO,27.90868985585831
NO,1.8933164206432456
NO,22.422206821426673
NO,10.578480078018735
YES,88.13927540056122
NO,2.452202756436112
NO,6.555922562868918
NO,18.544762078992814
NO,23.456781990623615
NO,14.190025492691383
NO,5.439785267935332
NO,37.35150445701434
NO,32.719067324560456
NO,15.96921883048839
NO,34.31665736557111
NO,32.360640812820016
YES,80.77400191965269
NO,1.6136615282565214
NO,13.89429725725006
NO,23.34198835091842
NO,27.23243013399194
NO,22.790914935437797
NO,11.0369654697766
NO,30.611033444879588
NO,14.656550608660108
NO,20.53171183643204
NO,31.77493601529525
NO,2.456266330230322
NO,0.5476869728116656
NO,2.653307594097141
YES,97.71304242202764
NO,4.553570823807934
NO,0.1439145065434534
NO,9.256576273671543
NO,10.5311363601052
NO,20.227314917703865
NO,13.009406709353255
NO,24.628923613335253
NO,4.207961955721292
NO,12.826020155243596
NO,13.023216983934596
NO,26.264558240844337
NO,9.633647636311402
NO,23.885239893689057
NO,25.32896164794753
YES,98.11153582827096
NO,8.993298045006734
NO,25.77891393052957
NO,6.318744937897453
NO,17.816738507855597
NO,24.313546173640187
NO,6.955203994889927
NO,26.329826419097195
NO,6.052542824982151
NO,8.701797262187144
NO,84.47623430019891
NO,5.7066621604794765
NO,5.304387011578476
NO,3.861890638497536
NO,22.47461407097731
NO,12.413645268581451
NO,21.51887580122689
NO,15.566261260308895
NO,2.0076391699051586
NO,9.685663051807715
NO,2.243660947263048
NO,11.70642029968664
NO,31.023099000186036
NO,9.733854772412084
NO,0.5878359472879677
NO,26.211689148824377
NO,0.348603749505254
NO,21.915204452784472
NO,7.957838432518179
NO,1.759967933795691
NO,29.008746930394977
NO,1.3893997977945536
NO,2.2147498399692225
NO,18.86391660596787
NO,2.251232370813629
NO,37.74424382214308
NO,10.506869941029962
NO,10.572185269941642
NO,10.28029188818184
NO,21.369335540196293
NO,38.63584975348817
NO,11.449425191911304
NO,4.223870066552499
NO,14.487708519596882
NO,16.660108361934046
NO,13.49326548757996
NO,31.73817406607253
NO,20.22896698010634
NO,2.0957537890915283
NO,3.3423858800918116
NO,11.442309663482286
NO,0.8166630789769085
NO,17.80931069818572
YES,82.06218656312724
NO,25.937591029577423
NO,12.831221521001376
YES,90.09958091368506
NO,20.55184977814019
NO,25.865297323679695
NO,7.561296768925116
NO,6.221831963682804
NO,14.76270315517658
NO,8.738723281726235
NO,13.379987183554904
NO,5.822029985921162
NO,8.482449131050384
NO,11.995197017566586
NO,4.504855171819932
NO,4.445491601071158
NO,23.763860906096728
NO,2.5058783878440423
NO,14.449649024505828
NO,15.047479577397896
NO,25.86545570864777
NO,3.253723880365263
NO,12.937052223249603
NO,12.370627094563725
NO,14.705320456077398
NO,4.989536446945203
NO,3.750305686005011
NO,16.010448726421252
NO,0.0719610428562769
NO,10.467395869267245
NO,2.3173741282335363
NO,29.96641948044655
NO,9.295510603875703
NO,22.692467140833568
YES,96.27779201843704
NO,11.490929199199742
NO,14.263271423441209
NO,36.28003883300167
NO,20.75308719573198
YES,92.46181751400049
NO,17.853598072953783
NO,5.809656748811052
NO,31.386719724905756
NO,23.84909587565111
NO,8.491657460188673
NO,8.176615926877345
NO,10.56325704996074
NO,0.2776808105765875
NO,6.928465644007531
NO,2.2370785444874968
NO,12.391890859647472
NO,6.275498053342985
NO,27.84458105422948
NO,2.647243527060277
NO,9.688762311603524
NO,5.419224200523663
NO,29.343408248313768
NO,26.194256599350663
NO,13.846979666588732
NO,2.9549293026642753
NO,20.772042957743707
NO,0.8002384754750359
NO,2.322617269318605
NO,4.361773747062473
NO,16.27583310056101
NO,5.272681316430303
NO,1.2735932707361557
NO,15.610576721125922
NO,25.396197677569695
NO,27.212545491673573
NO,11.88212093558642
NO,28.3428962454386
NO,14.031368002987554
NO,11.84418747745232
NO,1.8569871049726805
NO,0.8242771028896577
NO,3.710777061042149
NO,14.800850326399546
NO,92.9247020143674
NO,10.146224855438389
NO,11.565627993769317
NO,19.75417260299656
NO,0.8462113967059969
NO,14.32179235800249
YES,96.89579166764392
NO,1.6698884202473427
NO,13.025978474885376
NO,25.89640702232121
NO,23.345675503931336
NO,12.260819694931223
NO,22.354124872282338
NO,23.639663517092696
NO,5.784849983419206
NO,0.5923001898699018
NO,37.09957599873902
NO,9.998880219174604
NO,6.3053126079500155
NO,3.2572493251957257
NO,11.580241556120724
NO,3.5901672428798643
NO,19.24199695511056
NO,25.867900921787506
NO,0.5759006325760702
NO,2.9644655951315544
NO,7.534138889475334
NO,6.298888645161465
NO,21.297319474063094
NO,15.213419302453708
NO,18.17625457985437
NO,13.554582725193946
NO,29.203337212012975
NO,30.552221675401977
NO,23.54160428321629
NO,17.34380957098609
NO,30.875952690954
NO,34.98859539747733
NO,15.17328027425209
NO,0.2366693179182417
NO,35.13179092254087
NO,6.30952230099871
NO,6.104551317847387
NO,18.45019172986287
NO,0.3495025760326756
NO,7.122566996714158
NO,8.505134832024039
NO,25.52421210144885
NO,28.9521341146404
NO,4.9176652865228485
NO,36.21113220140551
NO,25.63252986497073
YES,95.68419463883323
NO,18.41274857857969
NO,33.845446006767375
NO,15.13447279596205
NO,14.124029805473157
NO,9.578050986270108
NO,18.78994014462765
NO,18.225696864780147
NO,11.6481103498983
NO,6.022375371205017
NO,19.91799038201234
NO,25.859768386655357
NO,0.8376050229526476
NO,1.9710201913243792
NO,28.58822846730604
NO,88.5888906726212
NO,8.463785989699915
NO,21.299449728611258
NO,18.57834522520066
NO,15.097260154789645
NO,3.5211893133899648
NO,90.33595315286138
NO,23.74936284026664
NO,25.50839206416584
NO,14.13142179896443
NO,26.224202269918177
NO,8.393072674655171
NO,7.635544586971845
NO,4.29950850502116
NO,18.242228755554383
NO,3.693073409548391
NO,3.633632497826664
NO,21.381354845313663
NO,0.2520482634804703
NO,10.77691242307922
NO,12.361292459594392
YES,82.67472612159509
NO,11.17184737013853
NO,17.01322058216656
NO,2.3058166760263497
NO,23.51180698771004
NO,3.120579403654901
NO,0.5436111121239317
NO,5.760589345781266
NO,3.7407105650515824
NO,23.911933448444927
NO,11.903262198207454
NO,10.041371684073594
NO,16.838391688066427
NO,2.7063008315081643
NO,5.431758019696298
NO,26.192417777687336
NO,15.235821345453642
NO,1.812185583226674
NO,26.1923307340359
NO,1.4780501448781789
NO,11.84088317633072
NO,2.723166634475583
NO,9.388150431539165
NO,12.274111889579702
NO,2.690399891817707
NO,13.573475121542431
NO,4.671427607765822
NO,10.856093909931726
NO,1.3851562282013066
NO,1.1666096877058805
NO,21.40367010604355
NO,0.8795830183941309
NO,7.002324756037189
NO,0.8113169034971358
NO,6.008599652496671
NO,13.74152347656272
NO,10.36122405732844
NO,6.562445616702298
NO,9.404298555001052
NO,32.24612799579368
YES,97.14273239324208
NO,13.034182888575868
NO,24.704701210194607
NO,3.530458904228249
NO,26.999752494016597
NO,1.024398284377828
NO,12.629562719094698
NO,11.745156062376074
NO,0.6981728478165271
NO,21.948491958161657
YES,91.65654171746766
NO,18.80187614597316
NO,16.983021439390715
NO,9.397355298875858
NO,20.32762011300209
NO,13.181753586832654
NO,19.868061418501515
NO,7.514611210229073
NO,9.031510221645584
NO,4.689353479684593
NO,14.906512471465756
NO,6.771137444260148
NO,5.436343050998932
NO,13.081823521852666
NO,2.171326691163292
NO,25.83437352579545
NO,15.996163215926778
NO,8.741692193585086
NO,14.680776737682775
NO,3.8259859701515935
NO,28.37484657747933
NO,11.191050541995246
NO,8.322249326350803
NO,0.4463182928679678
NO,4.296204574059497
NO,25.112774906879515
NO,3.6525137403554537
NO,4.730076135356991
NO,24.40704870959
NO,5.497526088141522
NO,26.900960643741527
NO,25.425222467642634
NO,18.228440839226096
NO,6.339296546353643
NO,0.7339205351370808
NO,31.291250920277168
NO,22.934353182164045
NO,15.667701381256132
NO,32.25833953254914
NO,27.127981271905632
NO,3.365141559764992
NO,13.448510598683963
NO,35.18794030679669
NO,10.65973473850682
NO,8.313154590715753
NO,11.343841433023762
NO,7.872109392094307
NO,30.834988611714927
NO,25.943087958190333
NO,4.096654623568917
NO,1.0064383599416429
NO,8.28889907865455
NO,8.4826272407469
NO,19.744934038141555
NO,9.251783977762804
NO,3.193754399928093
NO,18.81401639187224
NO,6.847454536583846
NO,12.13790298028104
NO,16.25046986960746
NO,24.500375905248887
NO,28.704037170012203
NO,21.620695157920196
YES,97.11889310699294
NO,38.85566484074878
NO,19.91527803320859
NO,6.1686222754030595
NO,7.75350842487351
NO,33.90674237264054
NO,11.505642839806375
NO,17.865501098354166
NO,24.180762743067085
NO,2.071372934325229
NO,6.121522743314819
NO,0.6570326750180199
NO,9.05510421263152
NO,10.211519810468031
NO,0.1498563197904128
NO,22.739302835981604
NO,13.551794342338964
NO,36.62451573830391
NO,4.0982256700434885
NO,3.2151171213330123
NO,9.347884225665512
NO,7.453187528499676
NO,16.09421105995495
NO,2.384738263046468
NO,20.017603668658744
NO,6.446381271514964
NO,0.3599894286990455
NO,3.9055872439931054
NO,19.91259720937083
NO,9.956230978537924
NO,7.082819746889797
NO,18.071632147782577
NO,8.017003949715583
NO,1.8842210453607295
NO,0.1152224091710469
NO,73.32420255620188
YES,99.9440122142162
NO,0.4042077334934539
NO,9.778743459791722
NO,12.292347048598614
YES,96.52187652195676
NO,7.790447659101403
NO,1.0839814331075392
NO,6.175233103397488
NO,26.13336978787362
NO,31.35514018989452
NO,8.669247572513578
NO,0.9792326230525276
NO,5.890119030797339
NO,8.641362397679014
NO,14.784116791844111
NO,34.378522167599186
NO,25.679487820277537
NO,7.132517964786621
NO,0.2735161716830933
NO,2.119838043905446
NO,1.5776111001089683
NO,4.771799848680684
NO,6.250171423774015
NO,22.19109008156604
NO,14.472577153595964
NO,1.4038615909075485
NO,6.728569694805171
NO,2.439588604697425
NO,8.54832150632355
NO,14.054462337429266
NO,20.442821391342804
NO,12.981327397325597
NO,7.954265311287649
NO,15.68697025241806
NO,7.403276544483499
NO,22.39284318565083
NO,19.65126770128558
NO,7.640683354160118
NO,20.44868260817299
NO,27.300816161575373
NO,11.209494489168884
NO,17.52609329047754
NO,19.63050588826556
NO,12.85744984029026
NO,18.95674512737147
NO,16.72516566463828
NO,27.727996583226705
YES,92.5090865171241
NO,95.21779159014773
NO,1.053105897724542
NO,18.944399816146472
NO,6.759186134634389
NO,6.263305901783488
NO,8.532184134458834
NO,13.749672138120768
NO,7.347459627603948
NO,18.09934142751905
YES,95.58483533207138
NO,22.066613798631032
NO,6.764653564710508
NO,1.5811688834528903
YES,97.71734860511263
NO,4.458275081187338
NO,85.85726749534868
NO,5.852101482501154
NO,4.239088011922126
NO,3.212665059752643
NO,6.815154895214334
NO,3.499661171548852
NO,85.65131171342159
NO,8.239905278322286
NO,0.0182851394751926
NO,4.300055668066342
NO,18.463012243643128
NO,16.655118300470676
NO,4.479455564923714
NO,3.609474209233653
NO,12.290354912135662
NO,13.26763567736859
NO,1.0631482513462676
NO,26.688613274949716
NO,12.854570139404103
NO,7.44879460056561
NO,20.319228344706815
NO,24.19341301474368
NO,11.219671994380093
NO,6.972796997485512
NO,4.656401347121116
NO,21.579605003702728
NO,5.362333981109463
NO,14.576762438974944
NO,22.63385197563936
NO,91.9866328969652
NO,25.069227509028735
NO,12.04465925352874
NO,30.050021492066648
NO,14.65164536967761
NO,14.075742335805316
NO,10.991395070528087
NO,4.823814146200831
NO,31.16228634907645
NO,0.4921044091036651
NO,8.537268983911376
NO,9.973009553198128
NO,8.727485884752129
NO,16.438521908284855
NO,9.494153397679176
NO,23.02685770144814
NO,17.804369801928118
NO,11.914726968962468
NO,22.05519492953344
NO,24.08490925792318
NO,17.25183323877928
NO,12.600762018209004
NO,26.144907146008055
NO,8.595379984381026
NO,20.168961140278434
NO,14.119858731140456
NO,10.560864388693936
NO,7.7063193857949965
NO,0.5999314791299108
NO,32.92074783257408
NO,11.891023304836173
NO,4.912209442340221
NO,26.835391185244298
NO,33.28309660190119
NO,10.716022974928274
NO,7.972714196152487
NO,10.94363736003992
NO,14.82382118272211
NO,19.85635276495743
NO,4.608572684228184
NO,21.275944242800485
NO,1.5304353170448934
NO,17.822237149167535
NO,5.418928634962734
NO,12.122651688547217
NO,13.830662568272098
NO,11.226348528056477
NO,32.33786538190808
NO,11.034118287643516
NO,17.21461315941618
NO,2.594126227920803
NO,7.989931510999444
NO,0.0952165499426386
NO,18.04825383745168
NO,26.95430959110371
NO,9.380618664713928
NO,30.3348860253997
NO,3.4572958382863765
NO,34.15683841403894
NO,26.54348054163833
NO,36.62214019982117
NO,28.318941771072947
NO,35.31344179638685
NO,21.07029506818212
NO,33.497850510451016
NO,2.459577310900764
NO,1.1188979601246587
NO,10.788549534226616
YES,90.22434955736436
NO,15.995793538816685
NO,24.550504986625
NO,20.44472556700148
NO,4.933836804655861
NO,19.41387053455162
NO,10.13843636700463
NO,11.78499569311792
NO,13.561758359157745
NO,2.736150141373348
NO,18.461560106759617
NO,9.588668191553465
NO,30.58510584877016
NO,7.2393244056741075
NO,2.2561642615782977
NO,3.574475708834666
NO,1.3416841179930616
NO,5.6350491814264885
NO,21.458630715679487
NO,13.733490578265954
NO,5.8244642486517515
NO,19.19059109846128
NO,6.3828462773672765
NO,11.289224076690818
NO,8.210170982784197
NO,0.5665583953364972
NO,9.4307038861109
NO,0.3325142601211406
NO,26.869862065885627
NO,28.070149942052115
NO,9.998714001963338
NO,29.50569448060787
NO,2.600313598089478
NO,7.657419334196016
NO,27.347284775344185
NO,5.571235574836061
NO,10.49253034625024
NO,9.24270974207743
NO,7.5952877873848355
NO,18.304985189575657
NO,17.34740548659882
NO,7.63317755193012
NO,1.1880510161567497
NO,24.339679429453845
NO,11.654196452821516
NO,15.595672618145953
NO,10.023456606595587
NO,5.6809888688822845
NO,14.038176432288946
NO,7.099231883668162
NO,30.547769073757586
NO,7.562280727488547
NO,14.392492659475897
NO,31.367727852525125
NO,35.69196663093131
NO,5.457062477956251
NO,7.25515506565301
NO,18.47823135289547
NO,17.17342509088933
NO,8.852359749706713
NO,36.94555623227123
NO,15.968489106738115
NO,5.643659647113191
YES,85.99347285490107
YES,80.01439155314453
NO,18.59285889097212
NO,3.837344073078171
NO,9.96748012409146
NO,3.573233566095309
NO,0.7808441213096706
NO,27.46279617542992
NO,29.746436918192337
NO,24.887274007457428
NO,20.429016316524073
NO,24.291245592028226
NO,10.768355787558267
NO,21.19720036235382
NO,6.634065165338566
NO,28.25358918674148
NO,1.9413231689520407
NO,23.12282480210683
NO,3.4577848292417657
NO,1.1363655209720185
NO,28.427437063791693
NO,16.980238197432897
NO,8.018376498162501
NO,5.587945740947545
NO,4.172987999893681
NO,14.755933970081486
NO,1.1728051690904049
NO,19.766996891767327
NO,29.979612957867285
NO,29.416452482851582
NO,19.916647830200983
NO,0.9825769829172246
NO,7.979630368672277
NO,39.02617762078553
NO,9.375573299236851
NO,1.0707374786283956
NO,19.80235770571286
NO,23.188574302382285
NO,34.846908115646336
NO,13.056961883983778
NO,2.0727708977527466
NO,9.30787049733274
NO,21.409473718867883
NO,16.999352028135533
NO,9.08036324475768
NO,34.212905725895965
NO,5.853012092359904
NO,8.058051291594921
NO,19.537842798776698
NO,20.102015070671744
NO,7.70453759513189
NO,4.81607444415393
NO,19.245613733160567
NO,0.8510333884421293
NO,24.96422068071461
NO,10.58918548885474
NO,18.50447810122167
NO,6.935497117029587
NO,3.121478619838061
NO,19.317818653348095
NO,7.355638650400649
NO,10.788056842776166
NO,74.80687082823073
NO,11.750601418080103
NO,14.778936461338096
NO,37.594300561299285
NO,17.140924264932035
NO,18.87497269286832
NO,12.66407254548304
NO,8.23285719602743
NO,1.1917956053015546
NO,14.038862211524002
NO,16.648717939025495
NO,12.108606920075854
NO,24.526381231061944
NO,15.194682681776504
NO,8.885580868550205
NO,3.23614057706044
NO,16.76963918117122
NO,10.685360558709338
NO,25.740842533808852
NO,11.399663575544857
NO,2.05049373719963
NO,2.007570111328193
NO,13.672227808367454
NO,18.825859711106627
NO,9.749299684540611
NO,0.3376215286881689
NO,24.28092879348724
NO,6.402422725233878
YES,99.67679017690574
NO,5.011866720653265
NO,25.79463911177286
NO,1.4504769317791957
NO,6.2919562451319635
NO,19.68591448115021
NO,16.153600084743587
NO,13.593585701483462
NO,16.44555636158578
NO,4.688665006510672
NO,8.425144027914033
NO,15.931566633972484
NO,8.825630505402609
NO,16.320542815343316
NO,3.1584976791541757
NO,22.131359091070983
NO,30.30626789106554
NO,4.335483121452924
NO,12.23745584029301
YES,87.09114041368633
NO,24.711831195956787
NO,20.022534028299223
NO,15.95924859536278
YES,94.04386472639182
NO,20.082255591717896
NO,20.761505221239982
NO,9.137050088172378
NO,9.85365148288233
YES,78.15605519796301
NO,2.6655705252077286
NO,0.5183991341425445
NO,25.019660052553355
NO,0.1632571941106766
NO,36.7101368070336
NO,11.39472567140018
NO,11.064466882734305
NO,28.43351404149925
NO,19.951879141830112
NO,22.799118240844905
NO,16.42126162470891
NO,9.817907595101325
NO,37.11164483486392
NO,7.0950915861353625
YES,98.47327329461156
NO,29.123769730172967
NO,21.204452968228512
NO,8.829661717047049
NO,9.789013588586425
NO,24.19103672226857
NO,18.008835255586874
NO,28.059003426765663
NO,7.936331600656313
NO,24.17174071447945
NO,5.301072287437649
NO,38.057110851700926
NO,9.946968839206718
NO,10.177372635862936
NO,8.016710598319545
NO,21.467748282357935
NO,3.3619364052115803
NO,15.074839123182326
YES,85.56989910756255
NO,0.487421526051976
NO,12.519665658982843
NO,8.431334602030896
NO,9.844151286105616
NO,10.800893946661514
NO,23.41443550953327
NO,19.22691445086947
NO,33.58360917626677
YES,87.42495614446958
NO,21.70210469747701
NO,13.135389927502905
NO,33.81746463698284
NO,19.22253787969072
NO,22.62593200580051
NO,4.008095333257875
NO,6.444944227091608
NO,10.167781635829368
NO,20.265056250175213
NO,0.8887235656433039
NO,14.304564934276708
NO,4.33674089761961
NO,15.836703381987869
NO,20.897924625974937
NO,16.25239242478779
NO,7.982808984542152
NO,2.4955347803483625
NO,11.905845020227192
NO,13.039628598730973
NO,2.995525397444332
NO,1.5063458349538783
NO,17.866375184352105
NO,10.634548036739718
NO,1.7742863796063468
NO,22.334493712122185
NO,22.481398265702907
NO,4.538437230257361
NO,1.572935389737725
NO,12.598873866431951
NO,3.5434112366102526
NO,12.782825353793044
NO,12.2723857717373
YES,91.94136357276248
NO,1.819463638049902
NO,5.965800790039156
NO,18.1811112910882
NO,8.126656308723987
NO,8.42673539579098
NO,1.0323427607802562
NO,2.7946040953693214
YES,86.25980042493627
NO,12.171846195636023
NO,2.5391062629971684
NO,0.106109125993539
NO,26.65294846859844
NO,31.63413265498608
NO,16.858121788498
NO,6.408146506855231
NO,28.879278005072585
NO,30.86183123118294
NO,3.7115633777483503
NO,3.613819112159695
NO,2.868022103093356
NO,1.2037721705268003
NO,19.507012605094697
NO,4.213943125949669
NO,25.77399469989256
NO,7.668433310692107
NO,17.927949161944273
NO,0.6581492460218947
YES,91.32910221809274
NO,26.150415210585173
NO,8.280383036978755
NO,18.645474601288583
NO,2.818490985955504
NO,20.25987398767787
NO,6.329325335723993
NO,14.42884532067951
NO,2.4292139373843784
NO,20.88540510510384
NO,8.199779206752726
NO,29.806767908683835
YES,93.95229967823283
NO,22.683544840000856
NO,28.12804620517891
NO,9.470295541554451
NO,19.34707639053626
NO,19.47675035766979
NO,8.724501830956546
NO,17.751392056330943
NO,29.17607806740188
NO,22.71744282865006
NO,29.295460681073525
YES,85.42971270791577
NO,6.5576993172627205
NO,12.321277863466715
NO,1.1370121681560068
NO,8.79669007115661
NO,14.707635452790615
NO,17.34357740094534
NO,4.21753680594767
NO,10.533304087438278
NO,27.11600861618683
NO,23.76257015880627
NO,1.247504545250913
NO,18.673745316288993
NO,3.498631648735225
NO,26.41861897202263
NO,1.990519858903593
NO,3.326379019983478
NO,3.9832334788416506
NO,11.87305063185154
NO,7.901340553142271
NO,2.143393475369954
NO,6.007909236779698
NO,31.531194062881532
NO,18.587349148242875
NO,22.35663916730551
NO,31.808094793141372
NO,22.21423100150446
NO,20.49219333209656
NO,11.961735890157817
NO,18.025499258653795
NO,4.900812199030785
NO,5.471361978443624
NO,0.6180190406372901
NO,0.2541077309387307
NO,27.014469039741797
NO,1.630516245794644
NO,18.163201079318693
NO,16.58465158881299
NO,15.10665842580512
NO,22.417598818696405
NO,5.83234626341711
NO,14.411150161497517
NO,25.875271189232777
NO,14.264412504546502
NO,14.41408929354312
NO,5.536164789731308
NO,25.108649907942574
NO,27.60635505093749
NO,4.1824296381367
NO,6.456039893486101
NO,2.031632275955035
NO,27.62951574723177
NO,1.5165774436709722
NO,13.270853867588285
NO,9.672823836398866
NO,16.14420775015397
NO,6.269692595855382
NO,2.9719168691323694
NO,23.54477287217997
NO,5.163993860245481
NO,16.517574977223035
NO,31.00333311710009
NO,21.885385627804553
NO,15.028281791202618
NO,16.14938291720465
NO,0.289045137846187
NO,18.30362929698171
NO,14.976840826532705
NO,6.588901505210936
NO,2.7550894848848646
NO,33.9309886062535
NO,6.537353835418301
NO,18.97926406971019
NO,1.6348928391969728
NO,32.234714738845824
NO,10.521466391317611
NO,9.31266118476353
NO,26.173184574169092
NO,0.4792127355271208
NO,11.75547634323172
NO,1.067429027103347
NO,12.458024711982167
YES,88.24838806217068
NO,5.217759036948949
NO,15.44551216783313
NO,9.766189184336548
NO,3.807798153085864
NO,22.465065451877315
NO,16.538480787036658
NO,4.2460673991794975
NO,5.6567471731035335
NO,18.66568993109879
NO,2.315971322751063
NO,7.468131770318419
NO,4.044051584328871
NO,12.636232276817488
NO,17.73243030247853
NO,6.316504416533651
NO,11.469871829962592
NO,18.313679812074565
NO,20.156676237540875
NO,13.519157383905736
NO,24.964815679627325
NO,13.704684059426622
NO,2.710235156688648
NO,9.4654058135664
NO,7.25943971752055
NO,7.474767018222685
NO,1.0420648092224698
NO,28.689018883166895
NO,31.611094812173913
NO,14.177703122477451
NO,18.835292575619004
NO,3.4118459527882883
NO,9.84634490528203
NO,1.8406046877359965
NO,11.91261791480748
NO,16.27619640487193
NO,23.351692033654537
NO,3.214898680883542
NO,2.2609306684360684
NO,12.97761031292403
NO,22.408552757224097
NO,12.386258580110637
NO,16.85920630985256
NO,17.43234481221223
NO,10.121859780897868
NO,79.14632574518454
NO,17.014659323960693
NO,2.191051558194332
NO,4.440669584805112
NO,7.415446054326255
NO,26.364517698154707
NO,9.989519001449464
NO,12.782402465735142
